Entity,Code,Year,Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh
Sweden,SWE,1968,0,0,0,48.73899841308594
Sweden,SWE,1969,0,0,0,41.83000183105469
Sweden,SWE,1970,0.12999999523162842,0,0,41.48899841308594
Sweden,SWE,1971,0.1599999964237213,0,0,52.012001037597656
Sweden,SWE,1972,0.22599999606609344,0,0,53.74300003051758
Sweden,SWE,1973,0.39899998903274536,0,0,59.87200164794922
Sweden,SWE,1974,0.3569999933242798,0,0,57.26499938964844
Sweden,SWE,1975,0.3100000023841858,0,0,57.64799880981445
Sweden,SWE,1976,0.3540000021457672,0,0,54.832000732421875
Sweden,SWE,1977,0.36000001430511475,0,0,53.494998931884766
Sweden,SWE,1978,0.2759999930858612,0,0,57.75299835205078
Sweden,SWE,1979,0.34700000286102295,0,0,61.08000183105469
Sweden,SWE,1980,0.7210000157356262,0,0,58.86800003051758
Sweden,SWE,1981,0.9210000038146973,0,0,59.75299835205078
Sweden,SWE,1982,1.0019999742507935,0,0,55.066001892089844
Sweden,SWE,1983,1.4470000267028809,0,0.003000000026077032,63.54399871826172
Sweden,SWE,1984,1.8480000495910645,0,0.004999999888241291,67.90599822998047
Sweden,SWE,1985,1.8020000457763672,0,0.006000000052154064,70.98799896240234
Sweden,SWE,1986,1.9800000190734863,0,0.006000000052154064,60.93299865722656
Sweden,SWE,1987,1.9589999914169312,0,0.006000000052154064,71.85399627685547
Sweden,SWE,1988,2.0409998893737793,0,0.004999999888241291,69.88300323486328
Sweden,SWE,1989,2.188999891281128,0,0.004999999888241291,71.75
Sweden,SWE,1990,1.9429999589920044,0,0.006000000052154064,72.50900268554688
Sweden,SWE,1991,1.8600000143051147,0,0.013000000268220901,63.249000549316406
Sweden,SWE,1992,2.009999990463257,0,0.03099999949336052,74.36399841308594
Sweden,SWE,1993,2.1710000038146973,0.0010000000474974513,0.052000001072883606,74.64700317382812
Sweden,SWE,1994,2.2290000915527344,0.0010000000474974513,0.07500000298023224,59.09700012207031
Sweden,SWE,1995,2.3540000915527344,0.0010000000474974513,0.10499999672174454,68.09600067138672
Sweden,SWE,1996,2.118000030517578,0.0010000000474974513,0.14399999380111694,51.7400016784668
Sweden,SWE,1997,2.7730000019073486,0.0010000000474974513,0.2029999941587448,69.05599975585938
Sweden,SWE,1998,2.7799999713897705,0.0010000000474974513,0.30799999833106995,74.74299621582031
Sweden,SWE,1999,2.697000026702881,0.0010000000474974513,0.3580000102519989,71.69100189208984
Sweden,SWE,2000,4.0980000495910645,0.0010000000474974513,0.4569999873638153,78.58399963378906
Sweden,SWE,2001,3.7769999504089355,0.0020000000949949026,0.4819999933242798,79.06099700927734
Sweden,SWE,2002,4.175000190734863,0.0020000000949949026,0.6079999804496765,66.35800170898438
Sweden,SWE,2003,4.510000228881836,0.0020000000949949026,0.6790000200271606,53.540000915527344
Sweden,SWE,2004,7.201000213623047,0.0020000000949949026,0.8500000238418579,60.5880012512207
Sweden,SWE,2005,7.491000175476074,0.0020000000949949026,0.9490000009536743,72.69200134277344
Sweden,SWE,2006,8.359000205993652,0.0020000000949949026,0.9869999885559082,61.63800048828125
Sweden,SWE,2007,9.836000442504883,0.003000000026077032,1.4299999475479126,66.16300201416016
Sweden,SWE,2008,10.336999893188477,0.004000000189989805,1.996000051498413,68.99700164794922
Sweden,SWE,2009,11.460000038146973,0.007000000216066837,2.484999895095825,65.41400146484375
Sweden,SWE,2010,12.192000389099121,0.008999999612569809,3.502000093460083,66.39800262451172
Sweden,SWE,2011,11.53600025177002,0.013000000268220901,6.078000068664551,67.06400299072266
Sweden,SWE,2012,12.194000244140625,0.01899999938905239,7.164999961853027,78.93900299072266
Sweden,SWE,2013,11.449999809265137,0.03500000014901161,9.842000007629395,61.361000061035156
Sweden,SWE,2014,10.696000099182129,0.04699999839067459,11.234000205993652,63.76300048828125
Sweden,SWE,2015,10.765000343322754,0.09700000286102295,16.26799964904785,75.31199645996094
Sweden,SWE,2016,11.488078117370605,0.14300000667572021,15.479000091552734,62.018001556396484
Sweden,SWE,2017,12.076000213623047,0.23000000417232513,17.608999252319336,64.96399688720703
Sweden,SWE,2018,11.913000106811523,0.39100000262260437,16.62299919128418,62.04999923706055
Sweden,SWE,2019,13.03600025177002,0.6629999876022339,19.847000122070312,65.20700073242188
Sweden,SWE,2020,11.177000045776367,1.034999966621399,27.525999069213867,72.14099884033203
Sweden,SWE,2021,13.329401016235352,1.4490000009536743,27.306503295898438,71.45843505859375
Switzerland,CHE,1965,0,0,0,24.09728240966797
Switzerland,CHE,1966,0,0,0,27.51860809326172
Switzerland,CHE,1967,0,0,0,29.85021209716797
Switzerland,CHE,1968,0,0,0,29.515338897705078
Switzerland,CHE,1969,0,0,0,28.24513053894043
Switzerland,CHE,1970,0,0,0,29.17262840270996
Switzerland,CHE,1971,0,0,0,29.043725967407227
Switzerland,CHE,1972,0,0,0,24.234033584594727
Switzerland,CHE,1973,0,0,0,26.586606979370117
Switzerland,CHE,1974,0,0,0,27.850393295288086
Switzerland,CHE,1975,0,0,0,32.23579025268555
Switzerland,CHE,1976,0,0,0,25.849403381347656
Switzerland,CHE,1977,0,0,0,34.8898811340332
Switzerland,CHE,1978,0.09799999743700027,0,0,31.56052589416504
Switzerland,CHE,1979,0.28700000047683716,0,0,29.68437957763672
Switzerland,CHE,1980,0.17299999296665192,0,0,33.447933197021484
Switzerland,CHE,1981,0.4359999895095825,0,0,35.12508010864258
Switzerland,CHE,1982,0.38999998569488525,0,0,35.971412658691406
Switzerland,CHE,1983,0.3959999978542328,0,0,35.06285095214844
Switzerland,CHE,1984,0.36899998784065247,0,0,29.893863677978516
Switzerland,CHE,1985,0.36500000953674316,0,0,32.05207061767578
Switzerland,CHE,1986,0.4580000042915344,0,0,32.90528106689453
Switzerland,CHE,1987,0.5109999775886536,0,0,34.67469787597656
Switzerland,CHE,1988,0.5130000114440918,0,0,35.79507064819336
Switzerland,CHE,1989,0.5289999842643738,0,0,29.77492904663086
Switzerland,CHE,1990,0.43799999356269836,0.0010000000474974513,0,29.797847747802734
Switzerland,CHE,1991,0.4359999895095825,0.0020000000949949026,0,32.080162048339844
Switzerland,CHE,1992,0.48500001430511475,0.003000000026077032,0,32.70365524291992
Switzerland,CHE,1993,0.4909999966621399,0.004000000189989805,0,35.781192779541016
Switzerland,CHE,1994,0.550000011920929,0.004999999888241291,0,39.07255554199219
Switzerland,CHE,1995,0.5740000009536743,0.006000000052154064,0,35.171566009521484
Switzerland,CHE,1996,0.6140000224113464,0.007000000216066837,0.0010000000474974513,28.74798011779785
Switzerland,CHE,1997,0.6579999923706055,0.007000000216066837,0.0020000000949949026,34.04645538330078
Switzerland,CHE,1998,0.6890000104904175,0.00800000037997961,0.003000000026077032,33.47541427612305
Switzerland,CHE,1999,0.7490000128746033,0.009999999776482582,0.003000000026077032,40.008262634277344
Switzerland,CHE,2000,0.8330000042915344,0.010999999940395355,0.003000000026077032,36.83733367919922
Switzerland,CHE,2001,0.8759999871253967,0.013000000268220901,0.004000000189989805,41.322879791259766
Switzerland,CHE,2002,0.9089999794960022,0.014999999664723873,0.004999999888241291,35.171817779541016
Switzerland,CHE,2003,0.9300000071525574,0.017999999225139618,0.004999999888241291,34.76713180541992
Switzerland,CHE,2004,0.9700000286102295,0.017999999225139618,0.006000000052154064,33.75171661376953
Switzerland,CHE,2005,1.0160000324249268,0.020999999716877937,0.00800000037997961,31.22989845275879
Switzerland,CHE,2006,1.1349999904632568,0.024000000208616257,0.014999999664723873,30.96185874938965
Switzerland,CHE,2007,1.1790000200271606,0.028999999165534973,0.01600000075995922,35.25340270996094
Switzerland,CHE,2008,1.2289999723434448,0.03700000047683716,0.01899999938905239,36.03938293457031
Switzerland,CHE,2009,1.2289999723434448,0.05400000140070915,0.023000000044703484,35.72711181640625
Switzerland,CHE,2010,1.2719999551773071,0.09399999678134918,0.03700000047683716,36.06428146362305
Switzerland,CHE,2011,1.3849999904632568,0.1679999977350235,0.07000000029802322,32.39336395263672
Switzerland,CHE,2012,1.5269999504089355,0.29899999499320984,0.08799999952316284,38.60409164428711
Switzerland,CHE,2013,1.6069999933242798,0.5,0.09000000357627869,38.464717864990234
Switzerland,CHE,2014,1.6710000038146973,0.8420000076293945,0.10100000351667404,38.0400505065918
Switzerland,CHE,2015,1.6009999513626099,1.11899995803833,0.10999999940395355,38.26184844970703
Switzerland,CHE,2016,1.725000023841858,1.3329999446868896,0.10899999737739563,34.6279296875
Switzerland,CHE,2017,1.8380000591278076,1.6829999685287476,0.13300000131130219,34.09536361694336
Switzerland,CHE,2018,1.8109999895095825,1.9450000524520874,0.12200000137090683,34.60919189453125
Switzerland,CHE,2019,1.8619999885559082,2.177999973297119,0.1459999978542328,37.633968353271484
Switzerland,CHE,2020,1.968000054359436,2.5989999771118164,0.14499999582767487,37.46348571777344
Switzerland,CHE,2021,1.9268766641616821,3.0062954425811768,0.14460381865501404,36.356101989746094
Taiwan,TWN,1965,0,0,0,2.5859999656677246
Taiwan,TWN,1966,0,0,0,2.6610000133514404
Taiwan,TWN,1967,0,0,0,2.634000062942505
Taiwan,TWN,1968,0,0,0,3.864000082015991
Taiwan,TWN,1969,0,0,0,3.052000045776367
Taiwan,TWN,1970,0,0,0,2.865000009536743
Taiwan,TWN,1971,0,0,0,3.0910000801086426
Taiwan,TWN,1972,0,0,0,3.635999917984009
Taiwan,TWN,1973,0,0,0,3.3989999294281006
Taiwan,TWN,1974,0,0,0,4.704999923706055
Taiwan,TWN,1975,0,0,0,5.261000156402588
Taiwan,TWN,1976,0,0,0,4.2820000648498535
Taiwan,TWN,1977,0,0,0,4.0229997634887695
Taiwan,TWN,1978,0,0,0,4.966000080108643
Taiwan,TWN,1979,0,0,0,4.566999912261963
Taiwan,TWN,1980,0,0,0,2.9260001182556152
Taiwan,TWN,1981,0,0,0,4.790999889373779
Taiwan,TWN,1982,0.008282490074634552,0,0,4.781224250793457
Taiwan,TWN,1983,0.0045451452024281025,0,0,4.987750053405762
Taiwan,TWN,1984,0.003505989909172058,0,0,4.3853020668029785
Taiwan,TWN,1985,0.0029558800160884857,0,0,6.001129627227783
Taiwan,TWN,1986,0.0045321001671254635,0,0,6.1299214363098145
Taiwan,TWN,1987,0.0028272001072764397,0,0,5.508951187133789
Taiwan,TWN,1988,0.0031043600756675005,0,0,4.673865795135498
Taiwan,TWN,1989,0.19544276595115662,0,0,4.863455295562744
Taiwan,TWN,1990,0.21162773668766022,0,0,6.3811798095703125
Taiwan,TWN,1991,0.243223637342453,0,0,3.853647232055664
Taiwan,TWN,1992,0.26162189245224,0,0,6.55599308013916
Taiwan,TWN,1993,0.23271730542182922,0,0,4.10883092880249
Taiwan,TWN,1994,0.25695982575416565,0,0,5.061525344848633
Taiwan,TWN,1995,0.38382670283317566,0,0,4.839461803436279
Taiwan,TWN,1996,0.4698776304721832,0,0,4.743054389953613
Taiwan,TWN,1997,0.5255885124206543,0,0,5.245482444763184
Taiwan,TWN,1998,0.6072003841400146,0,0,6.201857566833496
Taiwan,TWN,1999,0.7588658928871155,0,0,5.051024913787842
Taiwan,TWN,2000,1.0473703145980835,0.00011999999696854502,0.0013828600058332086,4.559980392456055
Taiwan,TWN,2001,1.3202768564224243,0.0002640000020619482,0.012228772975504398,5.090297698974609
Taiwan,TWN,2002,1.5993351936340332,0.0003480000013951212,0.015879599377512932,2.7789011001586914
Taiwan,TWN,2003,1.7726351022720337,0.00046099998871795833,0.023761620745062828,3.0345163345336914
Taiwan,TWN,2004,1.8489127159118652,0.0005840000230818987,0.0252528116106987,3.209869146347046
Taiwan,TWN,2005,1.850399374961853,0.0009599999757483602,0.09130042791366577,4.071373462677002
Taiwan,TWN,2006,1.8496342897415161,0.0014570000348612666,0.27607473731040955,4.088350772857666
Taiwan,TWN,2007,1.8839118480682373,0.0021800000686198473,0.4395345151424408,4.417550086975098
Taiwan,TWN,2008,1.8168588876724243,0.004473142791539431,0.5882651805877686,4.305105209350586
Taiwan,TWN,2009,1.7474228143692017,0.009112535044550896,0.7866354584693909,3.748288154602051
Taiwan,TWN,2010,1.8338162899017334,0.021727003157138824,1.026337742805481,4.194101333618164
Taiwan,TWN,2011,1.834563136100769,0.061622537672519684,1.4926766157150269,3.9997265338897705
Taiwan,TWN,2012,1.830331802368164,0.15986983478069305,1.4134684801101685,5.669558048248291
Taiwan,TWN,2013,1.8484011888504028,0.3210962414741516,1.6400076150894165,5.422889709472656
Taiwan,TWN,2014,1.9125239849090576,0.5287621021270752,1.5004843473434448,4.317862033843994
Taiwan,TWN,2015,1.938306450843811,0.8502679467201233,1.525235652923584,4.470146179199219
Taiwan,TWN,2016,1.9036957025527954,1.1090046167373657,1.457101821899414,6.56204080581665
Taiwan,TWN,2017,1.8582037687301636,1.6674529314041138,1.7224586009979248,5.446815013885498
Taiwan,TWN,2018,1.968583583831787,2.7120800018310547,1.707184076309204,4.481584072113037
Taiwan,TWN,2019,1.9841805696487427,4.015948295593262,1.8922317028045654,5.544795989990234
Taiwan,TWN,2020,1.9713053703308105,6.074673652648926,2.3088717460632324,3.0191524028778076
Taiwan,TWN,2021,1.9801239967346191,7.9202961921691895,2.2420711517333984,3.468808174133301
Thailand,THA,1965,0,0,0,0.8410000205039978
Thailand,THA,1966,0,0,0,1.0640000104904175
Thailand,THA,1967,0,0,0,1.3680000305175781
Thailand,THA,1968,0,0,0,1.4049999713897705
Thailand,THA,1969,0,0,0,1.0460000038146973
Thailand,THA,1970,0,0,0,1.7869999408721924
Thailand,THA,1971,0,0,0,2.0480000972747803
Thailand,THA,1972,0,0,0,1.7280000448226929
Thailand,THA,1973,0,0,0,1.8799999952316284
Thailand,THA,1974,0,0,0,2.4579999446868896
Thailand,THA,1975,0,0,0,3.3989999294281006
Thailand,THA,1976,0,0,0,3.63700008392334
Thailand,THA,1977,0,0,0,3.265000104904175
Thailand,THA,1978,0,0,0,2.109999895095825
Thailand,THA,1979,0,0,0,3.263000011444092
Thailand,THA,1980,0,0,0,1.2730000019073486
Thailand,THA,1981,0,0,0,2.9739999771118164
Thailand,THA,1982,0,0,0,3.8359999656677246
Thailand,THA,1983,0,0,0,3.6600000858306885
Thailand,THA,1984,0,0,0,4.080999851226807
Thailand,THA,1985,0,0,0,3.690999984741211
Thailand,THA,1986,0,0,0,5.531700134277344
Thailand,THA,1987,0.004920000210404396,0,0,4.056230068206787
Thailand,THA,1988,0.0301900003105402,0,0,3.718169927597046
Thailand,THA,1989,0.021570000797510147,0,0,5.512209892272949
Thailand,THA,1990,0.025009000673890114,0,0,4.900109767913818
Thailand,THA,1991,0.029666999354958534,0,0,4.505350112915039
Thailand,THA,1992,0.020860999822616577,0,0,4.158939838409424
Thailand,THA,1993,0.02942899987101555,0,0,3.6125009059906006
Thailand,THA,1994,0.05076353996992111,0,0,4.403602123260498
Thailand,THA,1995,0.14274905622005463,0,0,6.593010902404785
Thailand,THA,1996,0.20712080597877502,0,0,7.215002059936523
Thailand,THA,1997,0.2735002636909485,0,0,7.081999778747559
Thailand,THA,1998,0.30951109528541565,0,0,5.088821887969971
Thailand,THA,1999,0.4474332928657532,0,0,3.40966796875
Thailand,THA,2000,0.5268974900245667,0,0,5.891444206237793
Thailand,THA,2001,0.6210878491401672,0,0,6.174345016479492
Thailand,THA,2002,0.7524021863937378,0,0,7.366940021514893
Thailand,THA,2003,1.231493353843689,0,0,7.207755088806152
Thailand,THA,2004,1.841917872428894,0,0,5.896294116973877
Thailand,THA,2005,1.856268048286438,0,0,5.6711812019348145
Thailand,THA,2006,1.9895778894424438,0.036479998379945755,0.00013099999341648072,7.950049877166748
Thailand,THA,2007,2.4194698333740234,0.038759998977184296,0.00039400000241585076,7.961357116699219
Thailand,THA,2008,2.139686346054077,0.03888000175356865,0.0004820000031031668,6.950689792633057
Thailand,THA,2009,2.25229811668396,0.04439999908208847,0.0010000000474974513,6.965735912322998
Thailand,THA,2010,3.3656134605407715,0.058320000767707825,0.003924000076949596,5.346753120422363
Thailand,THA,2011,3.9790472984313965,0.09443999826908112,0.004999999888241291,7.934922218322754
Thailand,THA,2012,4.696402072906494,0.49847498536109924,0.01717899926006794,8.431217193603516
Thailand,THA,2013,5.6263813972473145,1.2574750185012817,0.35130399465560913,5.412084102630615
Thailand,THA,2014,6.71746301651001,1.9334750175476074,0.3959999978542328,5.163572788238525
Thailand,THA,2015,7.336832523345947,2.378000020980835,0.328000009059906,3.760732889175415
Thailand,THA,2016,8.816594123840332,3.377000093460083,0.3449999988079071,3.5430779457092285
Thailand,THA,2017,9.293569564819336,4.543000221252441,1.1089999675750732,4.687185764312744
Thailand,THA,2018,11.746233940124512,4.5370001792907715,1.6410000324249268,7.597012996673584
Thailand,THA,2019,12.587671279907227,5.145999908447266,3.6700000762939453,6.309957981109619
Thailand,THA,2020,11.701059341430664,5.160098552703857,3.6800549030303955,4.5398478507995605
Thailand,THA,2021,12.982535362243652,5.242456912994385,3.6700000762939453,4.539991855621338
Trinidad and Tobago,TTO,1965,0,0,0,0
Trinidad and Tobago,TTO,1966,0,0,0,0
Trinidad and Tobago,TTO,1967,0,0,0,0
Trinidad and Tobago,TTO,1968,0,0,0,0
Trinidad and Tobago,TTO,1969,0,0,0,0
Trinidad and Tobago,TTO,1970,0,0,0,0
Trinidad and Tobago,TTO,1971,0.03500000014901161,0,0,0
Trinidad and Tobago,TTO,1972,0.03500000014901161,0,0,0
Trinidad and Tobago,TTO,1973,0.028999999165534973,0,0,0
Trinidad and Tobago,TTO,1974,0.02500000037252903,0,0,0
Trinidad and Tobago,TTO,1975,0.023000000044703484,0,0,0
Trinidad and Tobago,TTO,1976,0.01899999938905239,0,0,0
Trinidad and Tobago,TTO,1977,0.023000000044703484,0,0,0
Trinidad and Tobago,TTO,1978,0.028999999165534973,0,0,0
Trinidad and Tobago,TTO,1979,0.028999999165534973,0,0,0
Trinidad and Tobago,TTO,1980,0.026000000536441803,0,0,0
Trinidad and Tobago,TTO,1981,0.01899999938905239,0,0,0
Trinidad and Tobago,TTO,1982,0.017999999225139618,0,0,0
Trinidad and Tobago,TTO,1983,0.01600000075995922,0,0,0
Trinidad and Tobago,TTO,1984,0.013000000268220901,0,0,0
Trinidad and Tobago,TTO,1985,0.017000000923871994,0,0,0
Trinidad and Tobago,TTO,1986,0.026000000536441803,0,0,0
